file	merge	types	tokens	TTR	H	Hcross	R
apu-x-bible.txt.clean.txt	2650	2442	27707	0.08813657198541884	9.680332966140446	12.30985767284481	0.13982013892991008
apu-x-bible.txt.clean.txt	2700	2481	27557	0.0900315709257176	9.69144426430195	12.33206207376088	0.1405784413279937
apu-x-bible.txt.clean.txt	2750	2528	27407	0.09223920896121429	9.703864439349962	12.359682638043317	0.14153815829143268
apu-x-bible.txt.clean.txt	2800	2562	27306	0.0938255328499231	9.70592398971079	12.388157935518052	0.1428175350961619
apu-x-bible.txt.clean.txt	2850	2586	27206	0.0950525619348673	9.706733130848082	12.408260209157218	0.14376328548514072
apu-x-bible.txt.clean.txt	2900	2616	27106	0.09650999778646795	9.70729187575555	12.43584205563023	0.14496905351792866
apu-x-bible.txt.clean.txt	2950	2653	27006	0.0982374287195438	9.710896566130943	12.46564741010465	0.14617538153348208
apu-x-bible.txt.clean.txt	3000	2688	26906	0.0999033672786739	9.714211209882896	12.493038060806482	0.1473015674177509
apu-x-bible.txt.clean.txt	3050	2727	26806	0.101730955756174	9.717814593922467	12.522889048040561	0.14853848137420522
apu-x-bible.txt.clean.txt	3100	2763	26706	0.10345989665243766	9.72500547608172	12.546714115803777	0.1493187025219107
apu-x-bible.txt.clean.txt	3150	2806	26606	0.10546493272194242	9.732343740989496	12.573059201188908	0.15033268369279829
apu-x-bible.txt.clean.txt	3200	2844	26506	0.10729646117860107	9.73403123173383	12.600905905483915	0.15162272380423314
apu-x-bible.txt.clean.txt	3250	2873	26406	0.10880103006892373	9.738094983244968	12.618561002950813	0.15234985622864605
apu-x-bible.txt.clean.txt	3300	2907	26306	0.11050710864441572	9.739439447189534	12.643871001681603	0.15348348604846296
apu-x-bible.txt.clean.txt	3350	2939	26206	0.11214988933831947	9.74163772168172	12.66460019032752	0.15445317135317638
apu-x-bible.txt.clean.txt	3400	2975	26106	0.11395847697847238	9.744657127668406	12.686089133267343	0.15547859595555813
apu-x-bible.txt.clean.txt	3450	3015	26006	0.11593478428055064	9.749859484272356	12.708666026303607	0.15643639305778634
apu-x-bible.txt.clean.txt	3500	3051	25906	0.11777194472323015	9.753412376470905	12.730565071117883	0.15737741927290616
apu-x-bible.txt.clean.txt	3550	3089	25806	0.11970084476478339	9.760785050566872	12.74644760788182	0.15803942822927697
apu-x-bible.txt.clean.txt	3600	3128	25706	0.12168365362172255	9.765330258339404	12.7661286729323	0.1589605199530686
apu-x-bible.txt.clean.txt	3650	3168	25606	0.12372100288994767	9.770727077637146	12.785827605556776	0.15982221572200284
apu-x-bible.txt.clean.txt	3700	3203	25506	0.12557829530306594	9.775335043687553	12.800991082241964	0.16057016978966676
apu-x-bible.txt.clean.txt	3750	3241	25406	0.12756829095489255	9.781299918052092	12.817019300998108	0.16128343095677733
apu-x-bible.txt.clean.txt	3800	3285	25306	0.12981111198925155	9.788011260448593	12.836856505354639	0.16210568812576143
apu-x-bible.txt.clean.txt	3850	3306	25254	0.13090995485863627	9.791225399104112	12.845569871773467	0.1624896561324043
apu-x-bible.txt.clean.txt	3900	3306	25254	0.13090995485863627	9.791225399104112	12.845569871773467	0.1624896561324043
apu-x-bible.txt.clean.txt	3950	3306	25254	0.13090995485863627	9.791225399104112	12.845569871773467	0.1624896561324043
apu-x-bible.txt.clean.txt	4000	3306	25254	0.13090995485863627	9.791225399104112	12.845569871773467	0.1624896561324043
apu-x-bible.txt.clean.txt	4050	3306	25254	0.13090995485863627	9.791225399104112	12.845569871773467	0.1624896561324043
apu-x-bible.txt.clean.txt	4100	3306	25254	0.13090995485863627	9.791225399104112	12.845569871773467	0.1624896561324043
apu-x-bible.txt.clean.txt	4150	3306	25254	0.13090995485863627	9.791225399104112	12.845569871773467	0.1624896561324043
apu-x-bible.txt.clean.txt	4200	3306	25254	0.13090995485863627	9.791225399104112	12.845569871773467	0.1624896561324043
apu-x-bible.txt.clean.txt	4250	3306	25254	0.13090995485863627	9.791225399104112	12.845569871773467	0.1624896561324043
apu-x-bible.txt.clean.txt	4300	3306	25254	0.13090995485863627	9.791225399104112	12.845569871773467	0.1624896561324043
apu-x-bible.txt.clean.txt	4350	3306	25254	0.13090995485863627	9.791225399104112	12.845569871773467	0.1624896561324043
apu-x-bible.txt.clean.txt	4400	3306	25254	0.13090995485863627	9.791225399104112	12.845569871773467	0.1624896561324043
apu-x-bible.txt.clean.txt	4450	3306	25254	0.13090995485863627	9.791225399104112	12.845569871773467	0.1624896561324043
apu-x-bible.txt.clean.txt	4500	3306	25254	0.13090995485863627	9.791225399104112	12.845569871773467	0.1624896561324043
apu-x-bible.txt.clean.txt	4550	3306	25254	0.13090995485863627	9.791225399104112	12.845569871773467	0.1624896561324043
apu-x-bible.txt.clean.txt	4600	3306	25254	0.13090995485863627	9.791225399104112	12.845569871773467	0.1624896561324043
apu-x-bible.txt.clean.txt	4650	3306	25254	0.13090995485863627	9.791225399104112	12.845569871773467	0.1624896561324043
apu-x-bible.txt.clean.txt	4700	3306	25254	0.13090995485863627	9.791225399104112	12.845569871773467	0.1624896561324043
apu-x-bible.txt.clean.txt	4750	3306	25254	0.13090995485863627	9.791225399104112	12.845569871773467	0.1624896561324043
apu-x-bible.txt.clean.txt	4800	3306	25254	0.13090995485863627	9.791225399104112	12.845569871773467	0.1624896561324043
apu-x-bible.txt.clean.txt	4850	3306	25254	0.13090995485863627	9.791225399104112	12.845569871773467	0.1624896561324043
apu-x-bible.txt.clean.txt	4900	3306	25254	0.13090995485863627	9.791225399104112	12.845569871773467	0.1624896561324043
apu-x-bible.txt.clean.txt	4950	3306	25254	0.13090995485863627	9.791225399104112	12.845569871773467	0.1624896561324043
apu-x-bible.txt.clean.txt	5000	3306	25254	0.13090995485863627	9.791225399104112	12.845569871773467	0.1624896561324043
