file	merge	types	tokens	TTR	H	Hcross	R
hau-x-bible.txt.clean.txt	2350	2024	26375	0.076739336492891	8.54566356172024	12.617913333051739	0.22191855038410224
hau-x-bible.txt.clean.txt	2400	2056	26275	0.07824928639391056	8.545324184712895	12.648888045070109	0.22354936364435507
hau-x-bible.txt.clean.txt	2450	2062	26259	0.07852545793823071	8.545678128727584	12.655388045130238	0.22381370085573404
hau-x-bible.txt.clean.txt	2500	2062	26259	0.07852545793823071	8.545678128727584	12.655388045130238	0.22381370085573404
hau-x-bible.txt.clean.txt	2550	2062	26259	0.07852545793823071	8.545678128727584	12.655388045130238	0.22381370085573404
hau-x-bible.txt.clean.txt	2600	2062	26259	0.07852545793823071	8.545678128727584	12.655388045130238	0.22381370085573404
hau-x-bible.txt.clean.txt	2650	2062	26259	0.07852545793823071	8.545678128727584	12.655388045130238	0.22381370085573404
hau-x-bible.txt.clean.txt	2700	2062	26259	0.07852545793823071	8.545678128727584	12.655388045130238	0.22381370085573404
hau-x-bible.txt.clean.txt	2750	2062	26259	0.07852545793823071	8.545678128727584	12.655388045130238	0.22381370085573404
hau-x-bible.txt.clean.txt	2800	2062	26259	0.07852545793823071	8.545678128727584	12.655388045130238	0.22381370085573404
hau-x-bible.txt.clean.txt	2850	2062	26259	0.07852545793823071	8.545678128727584	12.655388045130238	0.22381370085573404
hau-x-bible.txt.clean.txt	2900	2062	26259	0.07852545793823071	8.545678128727584	12.655388045130238	0.22381370085573404
hau-x-bible.txt.clean.txt	2950	2062	26259	0.07852545793823071	8.545678128727584	12.655388045130238	0.22381370085573404
hau-x-bible.txt.clean.txt	3000	2062	26259	0.07852545793823071	8.545678128727584	12.655388045130238	0.22381370085573404
hau-x-bible.txt.clean.txt	3050	2062	26259	0.07852545793823071	8.545678128727584	12.655388045130238	0.22381370085573404
hau-x-bible.txt.clean.txt	3100	2062	26259	0.07852545793823071	8.545678128727584	12.655388045130238	0.22381370085573404
hau-x-bible.txt.clean.txt	3150	2062	26259	0.07852545793823071	8.545678128727584	12.655388045130238	0.22381370085573404
hau-x-bible.txt.clean.txt	3200	2062	26259	0.07852545793823071	8.545678128727584	12.655388045130238	0.22381370085573404
hau-x-bible.txt.clean.txt	3250	2062	26259	0.07852545793823071	8.545678128727584	12.655388045130238	0.22381370085573404
hau-x-bible.txt.clean.txt	3300	2062	26259	0.07852545793823071	8.545678128727584	12.655388045130238	0.22381370085573404
hau-x-bible.txt.clean.txt	3350	2062	26259	0.07852545793823071	8.545678128727584	12.655388045130238	0.22381370085573404
hau-x-bible.txt.clean.txt	3400	2062	26259	0.07852545793823071	8.545678128727584	12.655388045130238	0.22381370085573404
hau-x-bible.txt.clean.txt	3450	2062	26259	0.07852545793823071	8.545678128727584	12.655388045130238	0.22381370085573404
hau-x-bible.txt.clean.txt	3500	2062	26259	0.07852545793823071	8.545678128727584	12.655388045130238	0.22381370085573404
hau-x-bible.txt.clean.txt	3550	2062	26259	0.07852545793823071	8.545678128727584	12.655388045130238	0.22381370085573404
hau-x-bible.txt.clean.txt	3600	2062	26259	0.07852545793823071	8.545678128727584	12.655388045130238	0.22381370085573404
hau-x-bible.txt.clean.txt	3650	2062	26259	0.07852545793823071	8.545678128727584	12.655388045130238	0.22381370085573404
hau-x-bible.txt.clean.txt	3700	2062	26259	0.07852545793823071	8.545678128727584	12.655388045130238	0.22381370085573404
hau-x-bible.txt.clean.txt	3750	2062	26259	0.07852545793823071	8.545678128727584	12.655388045130238	0.22381370085573404
hau-x-bible.txt.clean.txt	3800	2062	26259	0.07852545793823071	8.545678128727584	12.655388045130238	0.22381370085573404
hau-x-bible.txt.clean.txt	3850	2062	26259	0.07852545793823071	8.545678128727584	12.655388045130238	0.22381370085573404
hau-x-bible.txt.clean.txt	3900	2062	26259	0.07852545793823071	8.545678128727584	12.655388045130238	0.22381370085573404
hau-x-bible.txt.clean.txt	3950	2062	26259	0.07852545793823071	8.545678128727584	12.655388045130238	0.22381370085573404
hau-x-bible.txt.clean.txt	4000	2062	26259	0.07852545793823071	8.545678128727584	12.655388045130238	0.22381370085573404
hau-x-bible.txt.clean.txt	4050	2062	26259	0.07852545793823071	8.545678128727584	12.655388045130238	0.22381370085573404
hau-x-bible.txt.clean.txt	4100	2062	26259	0.07852545793823071	8.545678128727584	12.655388045130238	0.22381370085573404
hau-x-bible.txt.clean.txt	4150	2062	26259	0.07852545793823071	8.545678128727584	12.655388045130238	0.22381370085573404
hau-x-bible.txt.clean.txt	4200	2062	26259	0.07852545793823071	8.545678128727584	12.655388045130238	0.22381370085573404
hau-x-bible.txt.clean.txt	4250	2062	26259	0.07852545793823071	8.545678128727584	12.655388045130238	0.22381370085573404
hau-x-bible.txt.clean.txt	4300	2062	26259	0.07852545793823071	8.545678128727584	12.655388045130238	0.22381370085573404
hau-x-bible.txt.clean.txt	4350	2062	26259	0.07852545793823071	8.545678128727584	12.655388045130238	0.22381370085573404
hau-x-bible.txt.clean.txt	4400	2062	26259	0.07852545793823071	8.545678128727584	12.655388045130238	0.22381370085573404
hau-x-bible.txt.clean.txt	4450	2062	26259	0.07852545793823071	8.545678128727584	12.655388045130238	0.22381370085573404
hau-x-bible.txt.clean.txt	4500	2062	26259	0.07852545793823071	8.545678128727584	12.655388045130238	0.22381370085573404
hau-x-bible.txt.clean.txt	4550	2062	26259	0.07852545793823071	8.545678128727584	12.655388045130238	0.22381370085573404
hau-x-bible.txt.clean.txt	4600	2062	26259	0.07852545793823071	8.545678128727584	12.655388045130238	0.22381370085573404
hau-x-bible.txt.clean.txt	4650	2062	26259	0.07852545793823071	8.545678128727584	12.655388045130238	0.22381370085573404
hau-x-bible.txt.clean.txt	4700	2062	26259	0.07852545793823071	8.545678128727584	12.655388045130238	0.22381370085573404
hau-x-bible.txt.clean.txt	4750	2062	26259	0.07852545793823071	8.545678128727584	12.655388045130238	0.22381370085573404
hau-x-bible.txt.clean.txt	4800	2062	26259	0.07852545793823071	8.545678128727584	12.655388045130238	0.22381370085573404
hau-x-bible.txt.clean.txt	4850	2062	26259	0.07852545793823071	8.545678128727584	12.655388045130238	0.22381370085573404
hau-x-bible.txt.clean.txt	4900	2062	26259	0.07852545793823071	8.545678128727584	12.655388045130238	0.22381370085573404
hau-x-bible.txt.clean.txt	4950	2062	26259	0.07852545793823071	8.545678128727584	12.655388045130238	0.22381370085573404
hau-x-bible.txt.clean.txt	5000	2062	26259	0.07852545793823071	8.545678128727584	12.655388045130238	0.22381370085573404
