file	merge	types	tokens	TTR	entropy	redundancy
pes-x-bible-2007.txt.clean.txt	3250	2797	26896	0.10399315883402736	9.255427675225585	0.19164202198911173
pes-x-bible-2007.txt.clean.txt	3300	2821	26796	0.10527690700104493	9.254231719367159	0.19261568437249743
pes-x-bible-2007.txt.clean.txt	3350	2835	26744	0.10600508525276697	9.252575712916345	0.1932628475998075
pes-x-bible-2007.txt.clean.txt	3400	2835	26744	0.10600508525276697	9.252575712916345	0.1932628475998075
pes-x-bible-2007.txt.clean.txt	3450	2835	26744	0.10600508525276697	9.252575712916345	0.1932628475998075
pes-x-bible-2007.txt.clean.txt	3500	2835	26744	0.10600508525276697	9.252575712916345	0.1932628475998075
pes-x-bible-2007.txt.clean.txt	3550	2835	26744	0.10600508525276697	9.252575712916345	0.1932628475998075
pes-x-bible-2007.txt.clean.txt	3600	2835	26744	0.10600508525276697	9.252575712916345	0.1932628475998075
pes-x-bible-2007.txt.clean.txt	3650	2835	26744	0.10600508525276697	9.252575712916345	0.1932628475998075
pes-x-bible-2007.txt.clean.txt	3700	2835	26744	0.10600508525276697	9.252575712916345	0.1932628475998075
pes-x-bible-2007.txt.clean.txt	3750	2835	26744	0.10600508525276697	9.252575712916345	0.1932628475998075
pes-x-bible-2007.txt.clean.txt	3800	2835	26744	0.10600508525276697	9.252575712916345	0.1932628475998075
pes-x-bible-2007.txt.clean.txt	3850	2835	26744	0.10600508525276697	9.252575712916345	0.1932628475998075
pes-x-bible-2007.txt.clean.txt	3900	2835	26744	0.10600508525276697	9.252575712916345	0.1932628475998075
pes-x-bible-2007.txt.clean.txt	3950	2835	26744	0.10600508525276697	9.252575712916345	0.1932628475998075
pes-x-bible-2007.txt.clean.txt	4000	2835	26744	0.10600508525276697	9.252575712916345	0.1932628475998075
pes-x-bible-2007.txt.clean.txt	4050	2835	26744	0.10600508525276697	9.252575712916345	0.1932628475998075
pes-x-bible-2007.txt.clean.txt	4100	2835	26744	0.10600508525276697	9.252575712916345	0.1932628475998075
pes-x-bible-2007.txt.clean.txt	4150	2835	26744	0.10600508525276697	9.252575712916345	0.1932628475998075
pes-x-bible-2007.txt.clean.txt	4200	2835	26744	0.10600508525276697	9.252575712916345	0.1932628475998075
pes-x-bible-2007.txt.clean.txt	4250	2835	26744	0.10600508525276697	9.252575712916345	0.1932628475998075
pes-x-bible-2007.txt.clean.txt	4300	2835	26744	0.10600508525276697	9.252575712916345	0.1932628475998075
pes-x-bible-2007.txt.clean.txt	4350	2835	26744	0.10600508525276697	9.252575712916345	0.1932628475998075
pes-x-bible-2007.txt.clean.txt	4400	2835	26744	0.10600508525276697	9.252575712916345	0.1932628475998075
pes-x-bible-2007.txt.clean.txt	4450	2835	26744	0.10600508525276697	9.252575712916345	0.1932628475998075
pes-x-bible-2007.txt.clean.txt	4500	2835	26744	0.10600508525276697	9.252575712916345	0.1932628475998075
pes-x-bible-2007.txt.clean.txt	4550	2835	26744	0.10600508525276697	9.252575712916345	0.1932628475998075
pes-x-bible-2007.txt.clean.txt	4600	2835	26744	0.10600508525276697	9.252575712916345	0.1932628475998075
pes-x-bible-2007.txt.clean.txt	4650	2835	26744	0.10600508525276697	9.252575712916345	0.1932628475998075
pes-x-bible-2007.txt.clean.txt	4700	2835	26744	0.10600508525276697	9.252575712916345	0.1932628475998075
pes-x-bible-2007.txt.clean.txt	4750	2835	26744	0.10600508525276697	9.252575712916345	0.1932628475998075
pes-x-bible-2007.txt.clean.txt	4800	2835	26744	0.10600508525276697	9.252575712916345	0.1932628475998075
pes-x-bible-2007.txt.clean.txt	4850	2835	26744	0.10600508525276697	9.252575712916345	0.1932628475998075
pes-x-bible-2007.txt.clean.txt	4900	2835	26744	0.10600508525276697	9.252575712916345	0.1932628475998075
pes-x-bible-2007.txt.clean.txt	4950	2835	26744	0.10600508525276697	9.252575712916345	0.1932628475998075
pes-x-bible-2007.txt.clean.txt	5000	2835	26744	0.10600508525276697	9.252575712916345	0.1932628475998075
