file	merge	types	tokens	TTR	entropy	redundancy
jac-x-bible.txt.clean.txt	3400	2793	34146	0.08179581795817958	8.665095442444823	0.24306443711190395
jac-x-bible.txt.clean.txt	3450	2793	34146	0.08179581795817958	8.665095442444823	0.24306443711190395
jac-x-bible.txt.clean.txt	3500	2793	34146	0.08179581795817958	8.665095442444823	0.24306443711190395
jac-x-bible.txt.clean.txt	3550	2793	34146	0.08179581795817958	8.665095442444823	0.24306443711190395
jac-x-bible.txt.clean.txt	3600	2793	34146	0.08179581795817958	8.665095442444823	0.24306443711190395
jac-x-bible.txt.clean.txt	3650	2793	34146	0.08179581795817958	8.665095442444823	0.24306443711190395
jac-x-bible.txt.clean.txt	3700	2793	34146	0.08179581795817958	8.665095442444823	0.24306443711190395
jac-x-bible.txt.clean.txt	3750	2793	34146	0.08179581795817958	8.665095442444823	0.24306443711190395
jac-x-bible.txt.clean.txt	3800	2793	34146	0.08179581795817958	8.665095442444823	0.24306443711190395
jac-x-bible.txt.clean.txt	3850	2793	34146	0.08179581795817958	8.665095442444823	0.24306443711190395
jac-x-bible.txt.clean.txt	3900	2793	34146	0.08179581795817958	8.665095442444823	0.24306443711190395
jac-x-bible.txt.clean.txt	3950	2793	34146	0.08179581795817958	8.665095442444823	0.24306443711190395
jac-x-bible.txt.clean.txt	4000	2793	34146	0.08179581795817958	8.665095442444823	0.24306443711190395
jac-x-bible.txt.clean.txt	4050	2793	34146	0.08179581795817958	8.665095442444823	0.24306443711190395
jac-x-bible.txt.clean.txt	4100	2793	34146	0.08179581795817958	8.665095442444823	0.24306443711190395
jac-x-bible.txt.clean.txt	4150	2793	34146	0.08179581795817958	8.665095442444823	0.24306443711190395
jac-x-bible.txt.clean.txt	4200	2793	34146	0.08179581795817958	8.665095442444823	0.24306443711190395
jac-x-bible.txt.clean.txt	4250	2793	34146	0.08179581795817958	8.665095442444823	0.24306443711190395
jac-x-bible.txt.clean.txt	4300	2793	34146	0.08179581795817958	8.665095442444823	0.24306443711190395
jac-x-bible.txt.clean.txt	4350	2793	34146	0.08179581795817958	8.665095442444823	0.24306443711190395
jac-x-bible.txt.clean.txt	4400	2793	34146	0.08179581795817958	8.665095442444823	0.24306443711190395
jac-x-bible.txt.clean.txt	4450	2793	34146	0.08179581795817958	8.665095442444823	0.24306443711190395
jac-x-bible.txt.clean.txt	4500	2793	34146	0.08179581795817958	8.665095442444823	0.24306443711190395
jac-x-bible.txt.clean.txt	4550	2793	34146	0.08179581795817958	8.665095442444823	0.24306443711190395
jac-x-bible.txt.clean.txt	4600	2793	34146	0.08179581795817958	8.665095442444823	0.24306443711190395
jac-x-bible.txt.clean.txt	4650	2793	34146	0.08179581795817958	8.665095442444823	0.24306443711190395
jac-x-bible.txt.clean.txt	4700	2793	34146	0.08179581795817958	8.665095442444823	0.24306443711190395
jac-x-bible.txt.clean.txt	4750	2793	34146	0.08179581795817958	8.665095442444823	0.24306443711190395
jac-x-bible.txt.clean.txt	4800	2793	34146	0.08179581795817958	8.665095442444823	0.24306443711190395
jac-x-bible.txt.clean.txt	4850	2793	34146	0.08179581795817958	8.665095442444823	0.24306443711190395
jac-x-bible.txt.clean.txt	4900	2793	34146	0.08179581795817958	8.665095442444823	0.24306443711190395
jac-x-bible.txt.clean.txt	4950	2793	34146	0.08179581795817958	8.665095442444823	0.24306443711190395
jac-x-bible.txt.clean.txt	5000	2793	34146	0.08179581795817958	8.665095442444823	0.24306443711190395
